tripduration,starttime,stoptime,start station latitude,start station longitude,end station latitude,end station longitude,bikeid,usertype,birth year,gender
232,06:17.9,10:10.8,40.72533993,-74.06762213,40.7308971,-74.06391263,29598,Subscriber,1955,1
247,09:05.7,13:13.1,40.7192517,-74.034234,40.71958612,-74.04311746,26276,Subscriber,1960,1
525,09:57.1,18:42.2,40.7141454,-74.0335519,40.7112423,-74.0557013,29461,Subscriber,1967,1
95,10:11.0,11:46.2,40.7183552,-74.03891444,40.7211236,-74.03805095,26258,Subscriber,1987,1
338,10:43.1,16:21.6,40.72165072,-74.04288411,40.71241882,-74.03852552,26151,Subscriber,1970,1
245,11:00.3,15:06.3,40.71958612,-74.04311746,40.72568548,-74.04879034,26174,Subscriber,1983,2
902,11:20.1,26:22.6,40.7287448,-74.0321082,40.72601173,-74.05038893,26260,Subscriber,1982,2
354,13:11.4,19:06.2,40.73367,-74.0625,40.7376037,-74.0524783,29470,Subscriber,1985,1
352,15:03.6,20:56.2,40.7308971,-74.06391263,40.72572614,-74.07195926,29494,Subscriber,1970,1
162,15:04.0,17:46.0,40.7192517,-74.034234,40.7211236,-74.03805095,26298,Subscriber,1981,2
789,15:29.8,28:38.9,40.7211236,-74.03805095,40.7211236,-74.03805095,29233,Subscriber,1985,1
1110,16:18.6,34:49.4,40.72601173,-74.05038893,40.74267714,-74.05178863,29669,Subscriber,1981,1
298,16:46.8,21:45.1,40.72568548,-74.04879034,40.71958612,-74.04311746,26174,Subscriber,1989,1
385,17:41.3,24:07.3,40.71687,-74.03281,40.71241882,-74.03852552,29208,Subscriber,1976,2
288,19:40.6,24:28.8,40.72759597,-74.04424731,40.72165072,-74.04288411,29582,Subscriber,1992,1
295,19:45.8,24:41.4,40.71958612,-74.04311746,40.7192517,-74.034234,26276,Subscriber,1960,1
499,21:37.1,29:56.7,40.73367,-74.0625,40.74590997,-74.05727148,26179,Subscriber,1981,1
279,22:25.9,27:05.4,40.71958612,-74.04311746,40.72601173,-74.05038893,26221,Subscriber,1986,1
1175,25:02.5,44:37.7,40.7192822,-74.07126188,40.71958612,-74.04311746,29542,Subscriber,1953,2
94,26:16.6,27:51.0,40.71848892,-74.04772663,40.71942,-74.05099,26180,Subscriber,1958,1
141,26:42.3,29:03.5,40.71958612,-74.04311746,40.72333159,-74.04595256,29510,Subscriber,1992,1
653,27:26.0,38:19.1,40.71958612,-74.04311746,40.71346383,-74.06285852,29451,Customer,1987,1
269,28:25.0,32:54.8,40.7192517,-74.034234,40.71958612,-74.04311746,26230,Subscriber,1987,1
344,29:43.2,35:27.2,40.7192517,-74.034234,40.72333159,-74.04595256,29499,Subscriber,1988,1
500,29:49.7,38:10.5,40.71958612,-74.04311746,40.72163014,-74.04996783,26174,Subscriber,1977,2
145,35:02.8,37:28.2,40.72333159,-74.04595256,40.71958612,-74.04311746,29510,Subscriber,1992,1
330,35:37.9,41:08.7,40.71958612,-74.04311746,40.72601173,-74.05038893,29516,Subscriber,1989,1
145,39:26.6,41:51.9,40.7183552,-74.03891444,40.71687,-74.03281,29477,Subscriber,1985,1
1651,42:17.5,09:49.0,40.72755147,-74.07106072,40.7141454,-74.0335519,29507,Subscriber,1959,1
270,43:08.6,47:39.1,40.7272235,-74.0337589,40.7192517,-74.034234,29663,Subscriber,1982,1
417,44:43.9,51:41.7,40.72759597,-74.04424731,40.7272235,-74.0337589,26281,Subscriber,1988,2
256,44:50.5,49:06.7,40.7192517,-74.034234,40.7177325,-74.043845,26164,Subscriber,1984,1
275,45:26.6,50:02.0,40.71958612,-74.04311746,40.7241765,-74.0506564,26307,Subscriber,1979,1
665,47:04.0,58:09.2,40.7376037,-74.0524783,40.7443187,-74.0439909,29470,Customer,1994,1
227,47:27.3,51:14.8,40.71958612,-74.04311746,40.72333159,-74.04595256,29510,Subscriber,1951,1
503,47:40.6,56:03.7,40.71687,-74.03281,40.72601173,-74.05038893,29593,Subscriber,1976,1
271,51:47.5,56:19.5,40.72533993,-74.06762213,40.7308971,-74.06391263,29548,Subscriber,1995,1
398,55:58.6,02:37.0,40.71687,-74.03281,40.7127742,-74.0364857,29439,Subscriber,1974,1
395,57:02.3,03:38.2,40.7272235,-74.0337589,40.7141454,-74.0335519,26238,Subscriber,1981,1
473,58:20.0,06:13.6,40.73367,-74.0625,40.74267714,-74.05178863,29476,Subscriber,1984,1
270,59:25.0,03:56.0,40.71958612,-74.04311746,40.71942,-74.05099,26213,Subscriber,1989,1
249,59:34.4,03:44.3,40.71687,-74.03281,40.7177325,-74.043845,29613,Subscriber,1988,1
208,00:03.1,03:31.4,40.71687,-74.03281,40.7211236,-74.03805095,29611,Subscriber,1981,1
570,00:53.1,10:23.8,40.71687,-74.03281,40.7112423,-74.0557013,29303,Subscriber,1985,1
640,01:26.0,12:06.2,40.7177325,-74.043845,40.72572614,-74.07195926,26164,Subscriber,1968,1
308,01:50.0,06:58.2,40.7376037,-74.0524783,40.73367,-74.0625,29263,Subscriber,1985,1
379,02:38.1,08:57.6,40.7141454,-74.0335519,40.71958612,-74.04311746,29616,Subscriber,1985,1
878,02:56.4,17:34.7,40.71687,-74.03281,40.7112423,-74.0557013,29456,Subscriber,1984,1
624,03:10.1,13:34.6,40.7308971,-74.06391263,40.7192822,-74.07126188,29122,Subscriber,1960,1
108,03:38.4,05:26.8,40.7192517,-74.034234,40.71687,-74.03281,26276,Subscriber,1991,1
585,03:54.4,13:40.4,40.737711,-74.066921,40.7308971,-74.06391263,29643,Subscriber,1986,1
204,04:49.4,08:13.6,40.71958612,-74.04311746,40.72163014,-74.04996783,26230,Subscriber,1989,1
203,09:40.1,13:03.4,40.71687,-74.03281,40.71958612,-74.04311746,26245,Subscriber,1983,1
456,10:51.9,18:28.6,40.7287448,-74.0321082,40.72759597,-74.04424731,26314,Subscriber,1983,2
674,11:14.1,22:28.9,40.7272235,-74.0337589,40.73520838,-74.04696375,29243,Subscriber,1976,1
539,11:25.7,20:24.8,40.7272235,-74.0337589,40.7241765,-74.0506564,29606,Subscriber,1986,1
361,11:51.8,17:53.6,40.71687,-74.03281,40.72152515,-74.04630454,26301,Subscriber,1984,1
407,11:55.2,18:42.4,40.72528911,-74.04557168,40.7272235,-74.0337589,29670,Subscriber,1975,1
285,12:02.7,16:48.3,40.7127742,-74.0364857,40.71458404,-74.04281706,29272,Subscriber,1997,2
426,12:08.1,19:15.0,40.7141454,-74.0335519,40.7183552,-74.03891444,29601,Customer,1981,1
295,13:14.7,18:09.9,40.71241882,-74.03852552,40.71687,-74.03281,26151,Subscriber,1961,2
292,15:42.4,20:34.7,40.71958612,-74.04311746,40.72759597,-74.04424731,29266,Subscriber,1970,1
177,17:05.1,20:02.5,40.74267714,-74.05178863,40.74590997,-74.05727148,29476,Subscriber,1977,1
489,17:12.4,25:21.9,40.7272235,-74.0337589,40.73520838,-74.04696375,26195,Subscriber,1994,1
507,17:38.1,26:05.9,40.7183552,-74.03891444,40.72759597,-74.04424731,26211,Subscriber,1987,1
300,17:53.6,22:53.8,40.7308971,-74.06391263,40.72572614,-74.07195926,29523,Subscriber,1990,2
563,18:08.9,27:32.0,40.7141454,-74.0335519,40.72759597,-74.04424731,29507,Subscriber,1977,1
197,18:15.3,21:33.1,40.7242941,-74.0354826,40.7183552,-74.03891444,29644,Subscriber,1988,1
314,18:34.1,23:49.0,40.7308971,-74.06391263,40.72210379,-74.071455,29521,Subscriber,1985,1
124,19:10.9,21:15.3,40.71958612,-74.04311746,40.72152515,-74.04630454,26245,Subscriber,1982,1
153,20:15.1,22:48.9,40.72533993,-74.06762213,40.7308971,-74.06391263,26288,Subscriber,1986,1
426,21:23.2,28:29.5,40.7308971,-74.06391263,40.72572614,-74.07195926,26303,Subscriber,1954,1
167,21:44.1,24:31.7,40.7127742,-74.0364857,40.71458404,-74.04281706,29447,Subscriber,1994,1
307,21:58.4,27:05.5,40.71241882,-74.03852552,40.71687,-74.03281,29236,Subscriber,1986,2
237,23:33.0,27:30.0,40.7242941,-74.0354826,40.72759597,-74.04424731,29209,Subscriber,1976,1
350,26:13.0,32:03.4,40.7242941,-74.0354826,40.72568548,-74.04879034,29224,Subscriber,1986,2
611,26:38.8,36:50.4,40.71958612,-74.04311746,40.7112423,-74.0557013,26225,Subscriber,1969,1
406,26:44.6,33:31.0,40.7272235,-74.0337589,40.72759597,-74.04424731,29289,Subscriber,1978,1
412,26:54.4,33:47.1,40.7211236,-74.03805095,40.72759597,-74.04424731,29538,Subscriber,1992,1
176,27:05.5,30:01.9,40.71958612,-74.04311746,40.72163014,-74.04996783,26254,Subscriber,1981,1
358,27:40.0,33:38.5,40.71958612,-74.04311746,40.72601173,-74.05038893,29578,Subscriber,1983,2
114,28:15.2,30:10.1,40.7192517,-74.034234,40.71687,-74.03281,29295,Subscriber,1986,1
304,28:42.8,33:47.6,40.71958612,-74.04311746,40.72568548,-74.04879034,29542,Subscriber,1983,2
177,28:58.2,31:55.8,40.737711,-74.066921,40.73367,-74.0625,26317,Subscriber,1973,1
198,28:58.9,32:17.8,40.71958612,-74.04311746,40.72528911,-74.04557168,29288,Subscriber,1982,1
437,29:00.2,36:17.8,40.71687,-74.03281,40.71958612,-74.04311746,29533,Subscriber,1981,2
243,29:07.6,33:11.2,40.71687,-74.03281,40.7211236,-74.03805095,29636,Subscriber,1991,1
305,29:51.0,34:56.8,40.71958612,-74.04311746,40.72759597,-74.04424731,29508,Subscriber,1984,2
392,31:09.9,37:42.3,40.71958612,-74.04311746,40.71517768,-74.03768331,29520,Subscriber,1989,2
310,32:36.8,37:47.4,40.71958612,-74.04311746,40.72601173,-74.05038893,29215,Subscriber,1985,1
200,33:03.5,36:24.4,40.71958612,-74.04311746,40.72163014,-74.04996783,29616,Subscriber,1976,1
955,33:06.1,49:01.7,40.7272235,-74.0337589,40.73478582,-74.05044364,26281,Subscriber,1988,1
209,33:19.0,36:48.4,40.71958612,-74.04311746,40.72759597,-74.04424731,29242,Subscriber,1980,1
960,33:22.5,49:22.6,40.7272235,-74.0337589,40.7376037,-74.0524783,29306,Subscriber,1981,1
325,33:53.0,39:18.2,40.71958612,-74.04311746,40.71241882,-74.03852552,29534,Subscriber,1983,1
728,34:02.0,46:10.2,40.7192517,-74.034234,40.7112423,-74.0557013,29634,Subscriber,1990,1
1005,34:44.3,51:30.1,40.71958612,-74.04311746,40.71435837,-74.06661093,29219,Subscriber,1988,1
390,35:29.9,42:00.3,40.7308971,-74.06391263,40.72210379,-74.071455,29207,Subscriber,1986,1
294,36:08.6,41:02.9,40.71958612,-74.04311746,40.72601173,-74.05038893,29658,Subscriber,1990,1
262,36:38.8,41:01.0,40.7112423,-74.0557013,40.71346383,-74.06285852,29303,Subscriber,1987,2
99,36:55.7,38:34.9,40.7183552,-74.03891444,40.71958612,-74.04311746,29201,Subscriber,1969,1
211,37:26.0,40:57.9,40.7308971,-74.06391263,40.72533993,-74.06762213,26156,Subscriber,1974,1
247,37:26.5,41:34.1,40.71958612,-74.04311746,40.7241765,-74.0506564,29533,Subscriber,1990,1
190,37:44.8,40:55.7,40.71958612,-74.04311746,40.71848892,-74.04772663,29654,Subscriber,1986,1
294,38:10.0,43:04.3,40.71458404,-74.04281706,40.71958612,-74.04311746,29550,Subscriber,1983,2
459,38:15.4,45:55.1,40.7192517,-74.034234,40.72759597,-74.04424731,26200,Subscriber,1954,1
221,38:31.6,42:13.3,40.71458404,-74.04281706,40.71958612,-74.04311746,29211,Subscriber,1992,1
330,39:08.0,44:38.3,40.73367,-74.0625,40.7376037,-74.0524783,26259,Subscriber,1993,1
155,40:38.5,43:14.5,40.71958612,-74.04311746,40.72163014,-74.04996783,26214,Subscriber,1987,1
125,41:05.6,43:11.3,40.7272235,-74.0337589,40.7287448,-74.0321082,26209,Subscriber,1980,1
302,41:14.6,46:17.3,40.71958612,-74.04311746,40.71517768,-74.03768331,29201,Subscriber,1982,1
493,41:16.8,49:30.6,40.7308971,-74.06391263,40.7192822,-74.07126188,29482,Subscriber,1986,2
272,41:27.0,46:00.0,40.71687,-74.03281,40.7127742,-74.0364857,26276,Subscriber,1991,1
1175,41:33.8,01:09.4,40.72572614,-74.07195926,40.7183552,-74.03891444,29494,Subscriber,1992,2
264,41:33.8,45:58.7,40.71958612,-74.04311746,40.72759597,-74.04424731,26304,Subscriber,1982,2
760,42:23.2,55:03.7,40.7127742,-74.0364857,40.72601173,-74.05038893,26265,Subscriber,1987,2
144,42:25.1,44:49.8,40.7272235,-74.0337589,40.7242941,-74.0354826,29670,Subscriber,1990,1
416,42:31.3,49:27.3,40.7308971,-74.06391263,40.7192822,-74.07126188,26287,Subscriber,1982,1
448,42:40.1,50:08.2,40.7272235,-74.0337589,40.72759597,-74.04424731,29467,Subscriber,1984,2
70,43:05.4,44:16.1,40.7177325,-74.043845,40.71649,-74.04105,29248,Subscriber,1970,1
597,43:42.1,53:39.9,40.7177325,-74.043845,40.7112423,-74.0557013,29603,Subscriber,1989,1
526,43:50.3,52:37.1,40.7287448,-74.0321082,40.71958612,-74.04311746,29246,Subscriber,1994,2
1059,44:52.1,02:31.2,40.71958612,-74.04311746,40.7177325,-74.043845,29583,Subscriber,1994,1
864,45:31.9,59:56.1,40.7192517,-74.034234,40.7236589,-74.0641943,29212,Subscriber,1993,1
100,45:45.2,47:25.2,40.71687,-74.03281,40.7192517,-74.034234,29666,Subscriber,1985,1
567,45:49.6,55:17.5,40.7192517,-74.034234,40.72759597,-74.04424731,26184,Subscriber,1985,2
288,46:52.8,51:41.8,40.7177325,-74.043845,40.7141454,-74.0335519,26285,Subscriber,1986,1
384,47:11.8,53:36.1,40.7272235,-74.0337589,40.72759597,-74.04424731,29472,Subscriber,1973,1
112,47:15.2,49:07.4,40.7141454,-74.0335519,40.71687,-74.03281,26238,Subscriber,1966,1
1776,47:29.3,17:05.7,40.71687,-74.03281,40.737711,-74.066921,26228,Subscriber,1985,1
492,48:04.4,56:16.6,40.71958612,-74.04311746,40.7112423,-74.0557013,26190,Subscriber,1985,1
350,48:10.0,54:00.4,40.73367,-74.0625,40.7376037,-74.0524783,29263,Subscriber,1996,1
550,48:11.8,57:22.0,40.71958612,-74.04311746,40.7112423,-74.0557013,29550,Subscriber,1985,1
379,48:49.6,55:09.2,40.73367,-74.0625,40.73478582,-74.05044364,29268,Subscriber,1995,2
241,49:20.8,53:22.4,40.7308971,-74.06391263,40.72533993,-74.06762213,26152,Subscriber,1981,1
811,49:47.2,03:19.1,40.7242941,-74.0354826,40.7112423,-74.0557013,26155,Subscriber,1972,1
171,49:54.1,52:45.9,40.71958612,-74.04311746,40.71848892,-74.04772663,29441,Subscriber,1972,2
366,50:17.8,56:24.0,40.71958612,-74.04311746,40.71241882,-74.03852552,29517,Subscriber,1981,2
302,50:43.3,55:45.7,40.71958612,-74.04311746,40.71458404,-74.04281706,29665,Subscriber,1992,1
269,50:52.8,55:22.2,40.7311689,-74.0575736,40.73478582,-74.05044364,29622,Subscriber,1984,1
399,51:29.7,58:09.3,40.71958612,-74.04311746,40.71458404,-74.04281706,29211,Subscriber,1983,2
281,51:54.3,56:35.8,40.7308971,-74.06391263,40.72533993,-74.06762213,29617,Subscriber,1996,2
998,52:20.4,08:59.3,40.7192517,-74.034234,40.72568548,-74.04879034,29496,Subscriber,1987,1
410,52:21.3,59:11.3,40.71848892,-74.04772663,40.72568548,-74.04879034,29654,Subscriber,1983,2
584,52:41.2,02:25.9,40.7177325,-74.043845,40.7112423,-74.0557013,29667,Subscriber,1991,2
232,52:49.3,56:41.4,40.71958612,-74.04311746,40.72759597,-74.04424731,29246,Subscriber,1979,1
1231,53:01.0,13:32.0,40.7287448,-74.0321082,40.74590997,-74.05727148,29260,Subscriber,1980,1
499,53:07.8,01:27.4,40.7242941,-74.0354826,40.71958612,-74.04311746,29435,Subscriber,1993,2
286,53:20.2,58:07.0,40.71687,-74.03281,40.71241882,-74.03852552,26151,Subscriber,1989,2
321,54:15.9,59:37.4,40.7192517,-74.034234,40.71517768,-74.03768331,29573,Subscriber,1956,1
196,54:41.4,57:58.0,40.72165072,-74.04288411,40.72759597,-74.04424731,29466,Subscriber,1979,1
204,54:43.1,58:07.9,40.72165072,-74.04288411,40.72528911,-74.04557168,26270,Subscriber,1985,1
177,55:12.8,58:10.5,40.7177325,-74.043845,40.71458404,-74.04281706,29613,Subscriber,1983,1
224,55:14.6,58:58.7,40.72165072,-74.04288411,40.72759597,-74.04424731,29480,Subscriber,1982,2
153,55:31.1,58:04.5,40.72152515,-74.04630454,40.72568548,-74.04879034,29497,Subscriber,1984,1
258,55:39.0,59:57.7,40.71687,-74.03281,40.71241882,-74.03852552,29586,Subscriber,1968,1
354,56:02.2,01:56.7,40.7272235,-74.0337589,40.72759597,-74.04424731,29286,Subscriber,1976,1
203,56:06.8,59:30.3,40.7177325,-74.043845,40.71653978,-74.04963791,29528,Subscriber,1990,1
161,56:13.2,58:54.8,40.7308971,-74.06391263,40.72533993,-74.06762213,29681,Subscriber,1995,1
192,57:03.1,00:16.0,40.7308971,-74.06391263,40.72533993,-74.06762213,29598,Subscriber,1981,1
178,57:10.1,00:08.6,40.7242941,-74.0354826,40.7272235,-74.0337589,29628,Subscriber,1991,1
212,57:40.2,01:12.4,40.7308971,-74.06391263,40.72533993,-74.06762213,29615,Subscriber,1980,1
221,58:39.8,02:21.1,40.71942,-74.05099,40.71958612,-74.04311746,26213,Subscriber,1958,1
258,58:46.2,03:05.0,40.7192517,-74.034234,40.71517768,-74.03768331,29666,Subscriber,1977,1
293,58:57.2,03:50.4,40.71942,-74.05099,40.71958612,-74.04311746,29273,Subscriber,1968,0
431,59:18.1,06:29.5,40.73367,-74.0625,40.74267714,-74.05178863,26275,Subscriber,1977,1
237,59:25.3,03:22.9,40.71687,-74.03281,40.7211236,-74.03805095,29236,Subscriber,1975,1
288,59:56.6,04:45.5,40.72759597,-74.04424731,40.71958612,-74.04311746,26304,Subscriber,1973,2
393,00:00.8,06:34.4,40.7308971,-74.06391263,40.72210379,-74.071455,29588,Subscriber,1986,2
296,00:01.4,04:58.4,40.7308971,-74.06391263,40.72572614,-74.07195926,26153,Subscriber,1986,1
244,00:01.8,04:06.1,40.7141454,-74.0335519,40.71458404,-74.04281706,29518,Subscriber,1988,1
245,00:06.5,04:12.4,40.7236589,-74.0641943,40.72210379,-74.071455,29249,Subscriber,1968,1
475,00:21.4,08:16.8,40.7308971,-74.06391263,40.7246051,-74.07840595,26311,Subscriber,1984,1
458,00:28.3,08:06.9,40.71687,-74.03281,40.71241882,-74.03852552,29660,Subscriber,1980,2
600,00:39.6,10:40.1,40.7272235,-74.0337589,40.72759597,-74.04424731,29123,Subscriber,1977,1
381,01:16.9,07:38.4,40.7272235,-74.0337589,40.72759597,-74.04424731,29628,Subscriber,1987,1
356,01:53.8,07:50.6,40.7183552,-74.03891444,40.7272235,-74.0337589,29265,Subscriber,1992,2
261,02:40.3,07:01.4,40.72533993,-74.06762213,40.7308971,-74.06391263,29598,Subscriber,1984,2
317,02:43.7,08:01.3,40.71958612,-74.04311746,40.72601173,-74.05038893,26213,Subscriber,1981,2
154,03:01.7,05:36.6,40.72152515,-74.04630454,40.7241765,-74.0506564,26278,Subscriber,1995,2
390,03:09.9,09:40.4,40.71848892,-74.04772663,40.7112423,-74.0557013,29441,Subscriber,1988,2
168,03:12.2,06:00.8,40.7127742,-74.0364857,40.71458404,-74.04281706,29199,Subscriber,1986,1
374,03:18.8,09:33.2,40.7308971,-74.06391263,40.72572614,-74.07195926,29483,Customer,1993,1
174,03:22.6,06:16.6,40.71958612,-74.04311746,40.72333159,-74.04595256,29435,Subscriber,1989,1
232,03:39.4,07:32.3,40.72165072,-74.04288411,40.72163014,-74.04996783,29504,Subscriber,1970,1
248,04:53.7,09:02.3,40.7242941,-74.0354826,40.7183552,-74.03891444,26244,Subscriber,1974,1
729,05:07.7,17:17.3,40.7308971,-74.06391263,40.71649,-74.04105,29552,Subscriber,1976,1
266,06:33.7,10:59.9,40.7192517,-74.034234,40.7272235,-74.0337589,29454,Subscriber,1980,1
315,07:46.3,13:01.5,40.71687,-74.03281,40.71458404,-74.04281706,26238,Subscriber,1986,1
254,08:04.4,12:19.4,40.71958612,-74.04311746,40.72601173,-74.05038893,29273,Subscriber,1969,0
387,08:05.7,14:32.7,40.71687,-74.03281,40.71458404,-74.04281706,29590,Subscriber,1987,1
133,08:44.3,10:57.6,40.71687,-74.03281,40.7192517,-74.034234,29519,Subscriber,1960,1
429,08:51.8,16:01.3,40.7308971,-74.06391263,40.7192822,-74.07126188,29548,Subscriber,1978,1
368,08:58.1,15:06.6,40.7272235,-74.0337589,40.7183552,-74.03891444,26170,Subscriber,1988,1
93,09:55.2,11:28.7,40.7141454,-74.0335519,40.71687,-74.03281,26285,Subscriber,1975,1
137,10:11.7,12:28.8,40.72333159,-74.04595256,40.72568548,-74.04879034,29435,Subscriber,1989,1
664,10:11.8,21:16.0,40.71958612,-74.04311746,40.7112423,-74.0557013,26304,Subscriber,1990,1
487,10:46.3,18:53.7,40.72210379,-74.071455,40.7308971,-74.06391263,29588,Subscriber,1964,1
819,11:07.6,24:47.4,40.7376037,-74.0524783,40.7192517,-74.034234,29595,Subscriber,1982,1
319,11:18.5,16:37.7,40.71958612,-74.04311746,40.72568548,-74.04879034,29213,Subscriber,1986,2
338,11:45.0,17:23.4,40.71687,-74.03281,40.71458404,-74.04281706,29126,Subscriber,1990,1
131,12:01.4,14:13.1,40.72528911,-74.04557168,40.72152515,-74.04630454,29569,Subscriber,1958,2
276,12:16.8,16:53.5,40.72165072,-74.04288411,40.72759597,-74.04424731,29505,Subscriber,1971,1
153,13:03.5,15:36.7,40.7272235,-74.0337589,40.7287448,-74.0321082,29454,Subscriber,1979,1
644,13:30.9,24:15.2,40.71687,-74.03281,40.72568548,-74.04879034,29296,Subscriber,1969,0
359,13:49.0,19:48.6,40.7308971,-74.06391263,40.737711,-74.066921,29307,Subscriber,1994,1
335,15:14.8,20:50.8,40.71958612,-74.04311746,40.72601173,-74.05038893,29514,Subscriber,1987,1
229,15:15.0,19:04.2,40.71958612,-74.04311746,40.72528911,-74.04557168,29492,Subscriber,1983,2
338,15:16.7,20:55.5,40.71958612,-74.04311746,40.72601173,-74.05038893,29434,Customer,1969,0
157,15:51.0,18:28.6,40.72152515,-74.04630454,40.72528911,-74.04557168,26301,Subscriber,1987,2
197,16:24.8,19:42.5,40.7141454,-74.0335519,40.71241882,-74.03852552,29283,Subscriber,1990,1
386,17:21.5,23:48.5,40.7308971,-74.06391263,40.72533993,-74.06762213,29536,Subscriber,1964,2
381,17:28.0,23:49.9,40.71958612,-74.04311746,40.71241882,-74.03852552,29227,Subscriber,1967,1
372,17:34.2,23:46.2,40.72165072,-74.04288411,40.72759597,-74.04424731,29600,Subscriber,1987,1
374,18:10.8,24:25.3,40.71958612,-74.04311746,40.72601173,-74.05038893,29204,Subscriber,1978,1
99,18:19.6,19:59.3,40.71687,-74.03281,40.7192517,-74.034234,26285,Subscriber,1990,1
213,18:24.8,21:58.7,40.71958612,-74.04311746,40.72528911,-74.04557168,26166,Subscriber,1956,1
413,18:37.5,25:31.5,40.7183552,-74.03891444,40.7272235,-74.0337589,26198,Subscriber,1976,1
490,18:45.6,26:56.1,40.72568548,-74.04879034,40.7192517,-74.034234,29497,Subscriber,1985,1
235,18:49.6,22:45.2,40.7308971,-74.06391263,40.72533993,-74.06762213,29549,Subscriber,1970,1
307,19:41.5,24:49.1,40.7308971,-74.06391263,40.72533993,-74.06762213,29643,Subscriber,1984,2
182,20:04.3,23:07.0,40.71958612,-74.04311746,40.72528911,-74.04557168,29271,Subscriber,1987,1
396,20:16.6,26:53.3,40.71458404,-74.04281706,40.7192517,-74.034234,26220,Subscriber,1996,1
343,20:26.2,26:09.6,40.71958612,-74.04311746,40.72759597,-74.04424731,29206,Subscriber,1978,1
286,21:15.3,26:02.2,40.7241765,-74.0506564,40.71958612,-74.04311746,29606,Subscriber,1984,1
324,22:21.3,27:45.8,40.7192517,-74.034234,40.72333159,-74.04595256,29519,Subscriber,1966,1
265,23:02.0,27:27.5,40.71958612,-74.04311746,40.7183552,-74.03891444,29293,Subscriber,1979,1
178,23:09.1,26:08.1,40.71958612,-74.04311746,40.72163014,-74.04996783,29672,Subscriber,1965,1
298,24:52.0,29:50.8,40.7183552,-74.03891444,40.71458404,-74.04281706,26237,Subscriber,1990,2
